,id,ticker,title,category,content,date,provider,url,article_id
4767,226282,GPAGF,Mexico stocks higher at close of trade  IPC up 0 59 ,news,"Investing com   Mexico stocks were higher after the close on Friday  as gains in the Materials  Telecoms Services and Healthcare sectors led shares higher 
At the close in Mexico  the IPC gained 0 59  
The best performers of the session on the IPC were Cemex SAB de CV  MX CMXCPO   which rose 2 90  or 0 290 points to trade at 10 290 at the close  Meanwhile  Industrias CH  S A B  De C V   MX ICHB  added 2 78  or 1 570 points to end at 58 030 and  Mexichem   S A B  De C V   MX MEXCHEM  was up 2 18  or 0 920 points to 43 050 in late trade 
The worst performers of the session were Gruma SAB de CV  MX GRUMAB   which fell 1 37  or 3 540 points to trade at 255 510 at the close  Grupo Aeroportuario Del Sureste  MX ASURB  declined 1 08  or 2 890 points to end at 263 910 and Grupo Financiero Santander Mexico  MX SANMEXB  was down 0 82  or 0 270 points to 32 500 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 107 to 67 and 7 ended unchanged 
Gold for December delivery was down 0 24  or 2 60 to  1075 30 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in January fell 0 35  or 0 14 to hit  41 58 a barrel  while the January Brent oil contract rose 0 61  or 0 27 to trade at  44 45 a barrel 
USD MXN was down 0 56  to 16 5272  while EUR MXN fell 1 33  to 17 6009 
The US Dollar Index was up 0 57  at 99 65 ",2015-11-20,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-higher-at-close-of-trade;-ipc-up-0.59-372326,372326
4768,226283,GPAGF,Mexico stocks higher at close of trade  IPC up 0 64 ,news,"Investing com   Mexico stocks were higher after the close on Wednesday  as gains in the Consumer Staples  Financial Services and Industrials sectors led shares higher 
At the close in Mexico  the IPC gained 0 64  to hit a new 52 week high 
The best performers of the session on the IPC were Gentera SAB de CV  MX GENTERA   which rose 3 08  or 1 030 points to trade at 34 370 at the close  Meanwhile  Grupo Carso  S A B  De C V   MX GCARSOA1  added 3 08  or 2 460 points to end at 82 350 and Gruma SAB de CV  MX GRUMAB  was up 2 23  or 5 950 points to 273 010 in late trade 
The worst performers of the session were Grupo Aeroportuario Del Sureste  MX ASURB   which fell 2 33  or 6 090 points to trade at 254 520 at the close  El Puerto De Liverpool Sab De CV  MX LIVEPOLC1  declined 1 00  or 2 030 points to end at 200 410 and Industrias  Penoles  Sab De CV  MX PENOLES  was down 0 92  or 2 050 points to 221 220 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 119 to 50 and 7 ended unchanged 
Shares in Grupo Carso  S A B  De C V   MX GCARSOA1  rose to 52 week highs  gaining 3 08  or 2 460 to 82 350  
Gold for June delivery was down 0 82  or 10 10 to  1227 40 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in May fell 0 03  or 0 01 to hit  38 27 a barrel  while the June Brent oil contract rose 0 35  or 0 14 to trade at  39 99 a barrel 
USD MXN was down 0 58  to 17 2441  while EUR MXN fell 0 20  to 19 5448 
The US Dollar Index was down 0 38  at 94 81 ",2016-03-30,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-higher-at-close-of-trade;-ipc-up-0.64-392606,392606
4769,226284,GPAGF,Mexico stocks lower at close of trade  IPC down 0 84 ,news,"Investing com   Mexico stocks were lower after the close on Monday  as losses in the Financial Services  Materials and Consumer Staples sectors led shares lower 
At the close in Mexico  the IPC declined 0 84  
The best performers of the session on the IPC were Grupo  Elektra   S A B  De C V   MX ELEKTRA   which rose 1 39  or 4 670 points to trade at 339 990 at the close  Meanwhile  Grupo Aeroportuario Del Pacifico  MX GAPB  added 0 95  or 1 460 points to end at 155 090 and Gruma SAB de CV  MX GRUMAB  was up 0 41  or 1 130 points to 278 000 in late trade 
The worst performers of the session were  Grupo LALA SA de CV   MX LALAB   which fell 4 32  or 2 04 points to trade at 45 06 at the close   La Comercial   MX LCMRUBC  declined 3 45  or 0 64 points to end at 17 76 and  Grupo Financiero Inbursa   SAB De CV  MX GFINBURO  was down 2 98  or 1 060 points to 34 390 
Falling stocks outnumbered advancing ones on the Mexico Stock Exchange by 87 to 75 and 9 ended unchanged 
Gold for June delivery was down 0 49  or 6 00 to  1217 50 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in May fell 3 34  or 1 23 to hit  35 56 a barrel  while the June Brent oil contract fell 2 77  or 1 07 to trade at  37 60 a barrel 
USD MXN was up 0 80  to 17 4777  while EUR MXN rose 0 82  to 19 9125 
The US Dollar Index was down 0 02  at 94 56 ",2016-04-04,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-lower-at-close-of-trade;-ipc-down-0.84-393452,393452
4770,226285,GPAGF,Mexico stocks lower at close of trade  IPC down 1 08 ,news,"Investing com   Mexico stocks were lower after the close on Tuesday  as losses in the Financial Services  Industrials and Telecoms Services sectors led shares lower 
At the close in Mexico  the IPC declined 1 08  
The best performers of the session on the IPC were  Grupo LALA SA de CV   MX LALAB   which rose 1 37  or 0 62 points to trade at 45 80 at the close  Meanwhile   La Comercial   MX LCMRUBC  added 0 67  or 0 12 points to end at 18 00 and Gruma SAB de CV  MX GRUMAB  was up 0 57  or 1 570 points to 279 370 in late trade 
The worst performers of the session were Grupo Carso  S A B  De C V   MX GCARSOA1   which fell 4 30  or 3 490 points to trade at 76 800 at the close   Grupo Financiero Inbursa   SAB De CV  MX GFINBURO  declined 3 42  or 1 180 points to end at 33 200 and  PINFRA  SAB De CV  MX PINFRA  was down 3 34  or 7 340 points to 211 590 
Falling stocks outnumbered advancing ones on the Mexico Stock Exchange by 83 to 70 and 10 ended unchanged 
Gold for June delivery was up 1 02  or 12 40 to  1231 70 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in May rose 1 79  or 0 64 to hit  36 34 a barrel  while the June Brent oil contract rose 1 54  or 0 58 to trade at  38 27 a barrel 
USD MXN was up 1 30  to 17 7137  while EUR MXN rose 1 28  to 20 1744 
The US Dollar Index was up 0 01  at 94 60 ",2016-04-05,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-lower-at-close-of-trade;-ipc-down-1.08-393686,393686
4786,226301,GPAGF,Mexico stocks higher at close of trade  IPC up 1 68 ,news,"Investing com   Mexico stocks were higher after the close on Tuesday  as gains in the Telecoms Services  Consumer Staples and Industrials sectors led shares higher 
At the close in Mexico  the IPC added 1 68  
The best performers of the session on the IPC were Grupo Bimbo  S A B  De C V   MX BIMBOA   which rose 4 98  or 2 380 points to trade at 50 190 at the close  Meanwhile  Gentera SAB de CV  MX GENTERA  added 4 57  or 1 510 points to end at 34 500 and  Grupo LALA SA de CV   MX LALAB  was up 4 40  or 1 95 points to 46 15 in late trade 
The worst performers of the session were Gruma SAB de CV  MX GRUMAB   which fell 2 24  or 5 780 points to trade at 251 980 at the close   Empresas ICA   S A B  De C V   MX ICA  declined 1 23  or 0 050 points to end at 4 020 and Grupo Aeroportuario Del Pacifico  MX GAPB  was down 0 71  or 1 140 points to 159 370 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 115 to 55 and 8 ended unchanged 
Gold for June delivery was up 1 41  or 17 40 to  1252 40 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in June rose 3 16  or 1 30 to hit  42 49 a barrel  while the June Brent oil contract rose 2 61  or 1 12 to trade at  44 03 a barrel 
USD MXN was down 0 72  to 17 3106  while EUR MXN fell 0 29  to 19 6665 
The US Dollar Index was down 0 43  at 94 04 ",2016-04-19,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-higher-at-close-of-trade;-ipc-up-1.68-396541,396541
4787,226302,GPAGF,Mexico stocks lower at close of trade  IPC down 0 28 ,news,"Investing com   Mexico stocks were lower after the close on Wednesday  as losses in the Consumer Staples  Healthcare and Industrials sectors led shares lower 
At the close in Mexico  the IPC fell 0 28  
The best performers of the session on the IPC were  Mexichem   S A B  De C V   MX MEXCHEM   which rose 2 83  or 1 260 points to trade at 45 860 at the close  Meanwhile  Industrias CH  S A B  De C V   MX ICHB  added 0 98  or 0 680 points to end at 69 600 and Grupo Financiero Santander Mexico  MX SANMEXB  was up 0 89  or 0 280 points to 31 750 in late trade 
The worst performers of the session were Gruma SAB de CV  MX GRUMAB   which fell 2 50  or 6 300 points to trade at 245 530 at the close  Grupo Aeroportuario Del Pacifico  MX GAPB  declined 2 41  or 3 840 points to end at 155 330 and Gentera SAB de CV  MX GENTERA  was down 2 20  or 0 760 points to 33 790 
Falling stocks outnumbered advancing ones on the Mexico Stock Exchange by 80 to 78 and 16 ended unchanged 
Shares in Industrias CH  S A B  De C V   MX ICHB  rose to 52 week highs  up 0 98  or 0 680 to 69 600  
Gold for June delivery was down 0 61  or 7 60 to  1246 70 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in June rose 3 20  or 1 36 to hit  43 83 a barrel  while the June Brent oil contract rose 3 20  or 1 41 to trade at  45 44 a barrel 
USD MXN was down 0 30  to 17 2589  while EUR MXN fell 0 90  to 19 4925 
The US Dollar Index was up 0 51  at 94 55 ",2016-04-20,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-lower-at-close-of-trade;-ipc-down-0.28-396837,396837
4788,226303,GPAGF,Mexico stocks lower at close of trade  IPC down 0 21 ,news,"Investing com   Mexico stocks were lower after the close on Thursday  as losses in the Industrials  Materials and Consumer Staples sectors led shares lower 
At the close in Mexico  the IPC lost 0 21  
The best performers of the session on the IPC were Gruma SAB de CV  MX GRUMAB   which rose 2 84  or 6 990 points to trade at 253 100 at the close  Meanwhile  Industrias  Penoles  Sab De CV  MX PENOLES  added 1 89  or 4 680 points to end at 252 500 and Grupo Televisa SA  MX TLVACPO  was up 1 36  or 1 240 points to 92 530 in late trade 
The worst performers of the session were  Empresas ICA   S A B  De C V   MX ICA   which fell 5 29  or 0 210 points to trade at 3 760 at the close   Mexichem   S A B  De C V   MX MEXCHEM  declined 5 19  or 2 380 points to end at 43 430 and Alfa  S A B  De C V   MX ALFAA  was down 3 06  or 1 010 points to 31 930 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 83 to 81 and 7 ended unchanged 
Gold for June delivery was down 0 30  or 3 80 to  1250 60 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in June fell 1 61  or 0 71 to hit  43 47 a barrel  while the June Brent oil contract fell 2 14  or 0 98 to trade at  44 82 a barrel 
USD MXN was up 1 10  to 17 4733  while EUR MXN rose 1 03  to 19 7183 
The US Dollar Index was up 0 10  at 94 63 ",2016-04-21,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-lower-at-close-of-trade;-ipc-down-0.21-397136,397136
4789,226304,GPAGF,Mexico stocks higher at close of trade  IPC up 0 12 ,news,"Investing com   Mexico stocks were higher after the close on Friday  as gains in the Healthcare  Telecoms Services and Industrials sectors led shares higher 
At the close in Mexico  the IPC added 0 12  
The best performers of the session on the IPC were Grupo Televisa SA  MX TLVACPO   which rose 2 35  or 2 170 points to trade at 94 500 at the close  Meanwhile  Grupo Simec  S A B  De C V   MX SIMECB  added 1 92  or 1 000 points to end at 53 050 and Industrias CH  S A B  De C V   MX ICHB  was up 1 78  or 1 220 points to 69 870 in late trade 
The worst performers of the session were  Mexichem   S A B  De C V   MX MEXCHEM   which fell 3 36  or 1 460 points to trade at 42 000 at the close   Empresas ICA   S A B  De C V   MX ICA  declined 2 39  or 0 090 points to end at 3 680 and Gruma SAB de CV  MX GRUMAB  was down 1 48  or 3 740 points to 249 470 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 82 to 74 and 15 ended unchanged 
Shares in Grupo Simec  S A B  De C V   MX SIMECB  rose to 52 week highs  up 1 92  or 1 000 to 53 050  
Gold for June delivery was down 1 22  or 15 20 to  1235 10 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in June rose 1 27  or 0 55 to hit  43 73 a barrel  while the June Brent oil contract rose 1 39  or 0 62 to trade at  45 15 a barrel 
USD MXN was down 0 06  to 17 4551  while EUR MXN fell 0 62  to 19 6001 
The US Dollar Index was up 0 45  at 95 05 ",2016-04-22,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-higher-at-close-of-trade;-ipc-up-0.12-397410,397410
4790,226305,GPAGF,Mexico stocks higher at close of trade  IPC up 0 14 ,news,"Investing com   Mexico stocks were higher after the close on Friday  as gains in the Consumer Staples  Materials and Industrials sectors led shares higher 
At the close in Mexico  the IPC rose 0 14  
The best performers of the session on the IPC were Grupo Financiero Santander Mexico  MX SANMEXB   which rose 3 19  or 0 980 points to trade at 31 690 at the close  Meanwhile  Industrias  Penoles  Sab De CV  MX PENOLES  added 2 68  or 7 240 points to end at 279 000 and Gruma SAB de CV  MX GRUMAB  was up 2 10  or 5 460 points to 265 600 in late trade 
The worst performers of the session were Genomma Lab Internacional SAB De CV  MX LABB   which fell 3 88  or 0 720 points to trade at 17 830 at the close  Banregio Grupo Financiero SAB De CV  MX GFREGIOO  declined 2 22  or 2 290 points to end at 100 480 and  Nemak SAB de CV   MX NEMAKA  was down 1 89  or 0 45 points to 23 24 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 82 to 80 and 5 ended unchanged 
Gold for June delivery was up 1 47  or 18 75 to  1291 05 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in June rose 0 65  or 0 29 to hit  44 61 a barrel  while the July Brent oil contract rose 0 67  or 0 30 to trade at  45 31 a barrel 
USD MXN was down 0 13  to 17 8670  while EUR MXN fell 0 18  to 20 3734 
The US Dollar Index was up 0 12  at 93 84 ",2016-05-06,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-higher-at-close-of-trade;-ipc-up-0.14-400504,400504
4791,226306,GPAGF,Mexico stocks higher at close of trade  IPC up 0 94 ,news,"Investing com   Mexico stocks were higher after the close on Tuesday  as gains in the Telecoms Services  Financial Services and Materials sectors led shares higher 
At the close in Mexico  the IPC rose 0 94  
The best performers of the session on the IPC were  Empresas ICA   S A B  De C V   MX ICA   which rose 3 99  or 0 120 points to trade at 3 140 at the close  Meanwhile  Grupo Aeroportuario Del Sureste  MX ASURB  added 2 43  or 6 640 points to end at 279 600 and Cemex SAB de CV  MX CMXCPO  was up 2 38  or 0 290 points to 12 490 in late trade 
The worst performers of the session were  PINFRA  SAB De CV  MX PINFRA   which fell 1 51  or 3 290 points to trade at 214 270 at the close  Genomma Lab Internacional SAB De CV  MX LABB  declined 1 40  or 0 250 points to end at 17 520 and Gruma SAB de CV  MX GRUMAB  was down 0 91  or 2 420 points to 264 000 
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 105 to 55 and 13 ended unchanged 
Shares in Grupo Aeroportuario Del Sureste  MX ASURB  rose to all time highs  up 2 43  or 6 640 to 279 600  
Gold for June delivery was up 0 13  or 1 60 to  1268 20 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in June rose 2 23  or 0 97 to hit  44 41 a barrel  while the July Brent oil contract rose 4 01  or 1 75 to trade at  45 38 a barrel 
USD MXN was down 1 25  to 17 9776  while EUR MXN fell 1 33  to 20 4444 
The US Dollar Index was up 0 10  at 94 23 ",2016-05-10,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-higher-at-close-of-trade;-ipc-up-0.94-401165,401165
4792,226307,GPAGF,Mexico stocks lower at close of trade  IPC down 0 18 ,news,"Investing com   Mexico stocks were lower after the close on Wednesday  as losses in the Materials  Telecoms Services and Healthcare sectors led shares lower 
At the close in Mexico  the IPC fell 0 18  
The best performers of the session on the IPC were  Telesites SAB de CV   MX SITESL   which rose 3 17  or 0 350 points to trade at 11 380 at the close  Meanwhile  El Puerto De Liverpool Sab De CV  MX LIVEPOLC1  added 2 99  or 5 660 points to end at 194 680 and Kimberly   Clark De Mexico A  MX KIMBERA  was up 2 68  or 1 120 points to 42 900 in late trade 
The worst performers of the session were Gentera SAB de CV  MX GENTERA   which fell 2 94  or 1 020 points to trade at 33 660 at the close   Mexichem   S A B  De C V   MX MEXCHEM  declined 2 19  or 0 920 points to end at 41 160 and Gruma SAB de CV  MX GRUMAB  was down 2 11  or 5 560 points to 258 120 
Falling stocks outnumbered advancing ones on the Mexico Stock Exchange by 81 to 78 and 9 ended unchanged 
Gold for June delivery was up 1 11  or 14 05 to  1278 85 a troy ounce  Elsewhere in commodities trading  Crude oil for delivery in June rose 3 20  or 1 43 to hit  46 09 a barrel  while the July Brent oil contract rose 4 15  or 1 89 to trade at  47 41 a barrel 
USD MXN was down 0 06  to 17 9791  while EUR MXN rose 0 40  to 20 5394 
The US Dollar Index was down 0 44  at 93 81 ",2016-05-11,Investing.com,https://www.investing.com/news/stock-market-news/mexico-stocks-lower-at-close-of-trade;-ipc-down-0.18-401424,401424
