date,steve jobs,aapl,iphone,ipad,macbook,score
2019-11-11,0.7083333333333334,46.875,78.91666666666667,13.208333333333334,7.541666666666667,29.45
2019-11-12,0.8333333333333334,46.333333333333336,76.79166666666667,12.833333333333334,7.333333333333333,28.825000000000006
2019-11-13,0.875,47.583333333333336,77.66666666666667,12.916666666666666,9.5,29.708333333333332
2019-11-14,0.875,48.333333333333336,75.16666666666667,12.708333333333334,9.208333333333334,29.258333333333336
2019-11-15,0.75,50.291666666666664,78.08333333333333,12.875,8.458333333333334,30.09166666666667
2019-11-16,0.7916666666666666,52.125,87.29166666666667,14.666666666666666,8.416666666666666,32.65833333333333
2019-11-17,0.84,49.72,87.16,14.92,8.08,32.144
2019-11-18,0.7083333333333334,45.625,75.70833333333333,12.75,7.916666666666667,28.541666666666664
2019-11-19,0.7916666666666666,45.166666666666664,74.33333333333333,12.458333333333334,7.958333333333333,28.14166666666667
2019-11-20,0.8333333333333334,44.791666666666664,74.58333333333333,12.5,7.583333333333333,28.05833333333333
2019-11-21,0.9583333333333334,45.208333333333336,75.04166666666667,12.708333333333334,7.291666666666667,28.241666666666667
2019-11-22,0.8333333333333334,46.625,76.75,13.708333333333334,7.5,29.083333333333336
2019-11-23,0.8333333333333334,49.291666666666664,84.375,14.666666666666666,7.375,31.30833333333333
2019-11-24,0.64,44.72,74.32,13.44,6.96,28.016000000000002
2019-11-25,0.6666666666666666,42.583333333333336,67.41666666666667,11.958333333333334,6.958333333333333,25.916666666666668
2019-11-26,0.5416666666666666,43.541666666666664,67.54166666666667,12.291666666666666,6.833333333333333,26.15
2019-11-27,0.5,47.166666666666664,68.95833333333333,12.333333333333334,6.833333333333333,27.15833333333334
2019-11-28,0.20833333333333334,56.708333333333336,73.70833333333333,15.0,7.291666666666667,30.583333333333332
2019-11-29,0.25,67.08333333333333,87.54166666666667,18.416666666666668,8.833333333333334,36.425
2019-11-30,0.25,51.666666666666664,81.54166666666667,15.25,7.541666666666667,31.25
2019-12-01,0.72,51.52,86.48,16.44,7.76,32.583999999999996
2019-12-02,0.6666666666666666,53.25,77.5,15.791666666666666,8.541666666666666,31.149999999999995
2019-12-03,0.75,46.708333333333336,74.20833333333333,13.833333333333334,7.583333333333333,28.616666666666667
2019-12-04,0.7083333333333334,41.416666666666664,71.66666666666667,12.416666666666666,6.666666666666667,26.575
2019-12-05,0.7916666666666666,44.083333333333336,71.41666666666667,12.416666666666666,6.541666666666667,27.05
2019-12-06,0.7083333333333334,43.125,72.08333333333333,12.875,6.291666666666667,27.016666666666662
2019-12-07,0.625,43.833333333333336,79.625,14.166666666666666,6.416666666666667,28.93333333333333
2019-12-08,0.76,48.8,88.56,15.56,7.24,32.184000000000005
2019-12-09,0.7083333333333334,46.333333333333336,79.25,14.083333333333334,7.291666666666667,29.53333333333333
2019-12-10,0.875,46.541666666666664,76.91666666666667,13.791666666666666,7.083333333333333,29.041666666666668
2019-12-11,0.8333333333333334,47.0,77.45833333333333,13.541666666666666,7.5,29.266666666666662
2019-12-12,0.75,45.208333333333336,77.16666666666667,13.5,7.083333333333333,28.741666666666667
2019-12-13,0.875,46.583333333333336,78.20833333333333,13.333333333333334,7.125,29.225
2019-12-14,0.7083333333333334,50.041666666666664,88.54166666666667,15.583333333333334,7.166666666666667,32.40833333333334
2019-12-15,0.72,47.04,84.84,14.64,6.96,30.840000000000003
2019-12-16,0.625,45.583333333333336,76.79166666666667,13.333333333333334,6.833333333333333,28.633333333333336
2019-12-17,0.5833333333333334,44.875,75.625,13.375,6.75,28.241666666666667
2019-12-18,0.5416666666666666,43.041666666666664,74.58333333333333,13.083333333333334,6.416666666666667,27.53333333333333
2019-12-19,0.5833333333333334,42.791666666666664,75.16666666666667,13.291666666666666,6.416666666666667,27.65
2019-12-20,0.4166666666666667,44.0,77.83333333333333,13.041666666666666,6.583333333333333,28.375
2019-12-21,0.375,47.125,85.375,14.916666666666666,6.333333333333333,30.825
2019-12-22,0.04,35.92,64.56,11.32,5.04,23.376
2019-12-23,0.08333333333333333,35.208333333333336,58.875,10.458333333333334,4.75,21.875
2019-12-24,0.125,38.708333333333336,63.416666666666664,10.708333333333334,4.75,23.541666666666664
2019-12-25,0.25,50.541666666666664,80.5,14.625,6.083333333333333,30.4
2019-12-26,0.16666666666666666,45.541666666666664,71.08333333333333,14.083333333333334,5.875,27.35
2019-12-27,0.20833333333333334,40.083333333333336,66.83333333333333,12.25,5.416666666666667,24.958333333333336
2019-12-28,0.125,37.458333333333336,66.125,11.875,5.166666666666667,24.150000000000002
2019-12-29,0.4,48.44,87.76,15.6,6.84,31.808
2019-12-30,0.5833333333333334,46.333333333333336,82.66666666666667,14.416666666666666,6.875,30.175
2019-12-31,0.5416666666666666,43.541666666666664,78.875,13.375,5.875,28.441666666666663
2020-01-01,0.625,43.375,83.58333333333333,13.916666666666666,5.75,29.45
2020-01-02,0.5833333333333334,46.166666666666664,81.5,14.25,6.791666666666667,29.85833333333333
2020-01-03,0.4583333333333333,44.875,80.41666666666667,13.708333333333334,6.666666666666667,29.225
2020-01-04,0.25,44.666666666666664,82.125,14.833333333333334,6.791666666666667,29.73333333333333
2020-01-05,0.52,47.8,89.52,15.84,7.24,32.184000000000005
2020-01-06,0.4166666666666667,46.625,82.375,13.833333333333334,7.666666666666667,30.18333333333333
2020-01-07,0.6666666666666666,45.416666666666664,81.16666666666667,13.708333333333334,7.5,29.69166666666667
2020-01-08,0.5416666666666666,44.166666666666664,78.54166666666667,13.25,7.083333333333333,28.71666666666667
2020-01-09,0.7083333333333334,44.291666666666664,78.66666666666667,13.041666666666666,7.458333333333333,28.833333333333336
2020-01-10,0.75,43.75,79.125,12.875,7.208333333333333,28.741666666666667
2020-01-11,0.5,45.083333333333336,85.45833333333333,14.333333333333334,6.625,30.4
2020-01-12,0.72,47.04,89.84,15.8,7.48,32.176
2020-01-13,0.6666666666666666,44.083333333333336,79.70833333333333,13.291666666666666,7.5,29.05
2020-01-14,0.6666666666666666,43.458333333333336,77.0,13.125,7.541666666666667,28.35833333333333
2020-01-15,0.5833333333333334,43.916666666666664,78.83333333333333,13.25,7.583333333333333,28.833333333333332
2020-01-16,0.7083333333333334,44.291666666666664,78.75,13.166666666666666,7.541666666666667,28.891666666666662
2020-01-17,0.7083333333333334,44.333333333333336,78.95833333333333,13.083333333333334,7.083333333333333,28.833333333333336
2020-01-18,0.8333333333333334,45.708333333333336,87.75,15.416666666666666,7.375,31.416666666666668
2020-01-19,0.84,47.28,90.92,15.88,7.72,32.528000000000006
2020-01-20,0.75,45.25,82.54166666666667,13.833333333333334,8.041666666666666,30.083333333333336
2020-01-21,1.0,44.958333333333336,81.125,13.583333333333334,8.0,29.733333333333338
2020-01-22,1.0,44.166666666666664,81.95833333333333,13.791666666666666,7.833333333333333,29.75
2020-01-23,0.8333333333333334,44.083333333333336,81.875,14.0,7.75,29.708333333333336
2020-01-24,0.8333333333333334,45.083333333333336,81.79166666666667,13.916666666666666,7.5,29.825
2020-01-25,0.9166666666666666,45.333333333333336,88.58333333333333,15.5,7.291666666666667,31.524999999999995
2020-01-26,0.96,45.56,89.36,15.6,7.6,31.815999999999995
2020-01-27,0.9583333333333334,43.333333333333336,78.79166666666667,13.791666666666666,7.416666666666667,28.85833333333333
2020-01-28,1.0,45.041666666666664,78.70833333333333,13.583333333333334,7.666666666666667,29.2
2020-01-29,0.7083333333333334,45.083333333333336,78.66666666666667,13.333333333333334,7.875,29.133333333333336
2020-01-30,0.8333333333333334,44.208333333333336,79.54166666666667,13.208333333333334,7.791666666666667,29.116666666666667
2020-01-31,0.6666666666666666,43.958333333333336,80.0,13.333333333333334,7.375,29.06666666666667
2020-02-01,0.5833333333333334,45.708333333333336,88.83333333333333,15.333333333333334,7.875,31.666666666666668
2020-02-02,0.8,47.44,90.32,15.76,7.72,32.408
2020-02-03,0.8333333333333334,41.958333333333336,76.95833333333333,13.166666666666666,7.666666666666667,28.116666666666664
2020-02-04,0.75,43.833333333333336,77.75,13.458333333333334,7.791666666666667,28.71666666666667
2020-02-05,0.9583333333333334,42.916666666666664,77.0,13.333333333333334,7.625,28.366666666666667
2020-02-06,0.75,43.291666666666664,77.625,13.458333333333334,7.75,28.575
2020-02-07,0.7083333333333334,44.083333333333336,79.29166666666667,13.416666666666666,7.416666666666667,28.98333333333333
2020-02-08,0.7916666666666666,46.041666666666664,87.91666666666667,15.458333333333334,7.791666666666667,31.6
2020-02-09,0.84,46.88,89.84,15.88,7.84,32.256
2020-02-10,0.875,44.666666666666664,79.41666666666667,13.666666666666666,7.791666666666667,29.28333333333333
2020-02-11,0.9166666666666666,44.041666666666664,80.0,13.791666666666666,7.916666666666667,29.333333333333332
2020-02-12,0.9166666666666666,44.291666666666664,80.70833333333333,13.666666666666666,8.166666666666666,29.549999999999994
2020-02-13,0.8333333333333334,43.958333333333336,78.83333333333333,13.5,7.875,29.0
2020-02-14,0.875,43.708333333333336,79.45833333333333,13.375,7.125,28.90833333333333
2020-02-15,0.7083333333333334,46.5,88.54166666666667,15.791666666666666,7.375,31.78333333333333
2020-02-16,0.92,46.24,90.52,16.12,7.84,32.328
2020-02-17,0.7916666666666666,44.083333333333336,81.54166666666667,14.166666666666666,8.083333333333334,29.733333333333338
2020-02-18,0.9583333333333334,44.958333333333336,79.25,13.833333333333334,8.083333333333334,29.416666666666668
2020-02-19,0.8333333333333334,45.041666666666664,79.25,14.0,7.916666666666667,29.40833333333333
2020-02-20,0.875,43.375,78.70833333333333,13.458333333333334,7.666666666666667,28.816666666666663
2020-02-21,0.9166666666666666,43.166666666666664,80.16666666666667,13.708333333333334,7.75,29.14166666666667
2020-02-22,0.7916666666666666,44.708333333333336,88.20833333333333,15.0,7.333333333333333,31.208333333333332
2020-02-23,0.68,46.88,90.4,15.72,8.04,32.344
2020-02-24,1.0,45.25,81.25,14.083333333333334,8.125,29.94166666666667
2020-02-25,1.0,45.083333333333336,79.41666666666667,13.5,7.833333333333333,29.366666666666667
2020-02-26,0.875,43.833333333333336,78.91666666666667,13.541666666666666,7.833333333333333,29.0
2020-02-27,0.9166666666666666,44.541666666666664,80.58333333333333,13.208333333333334,7.833333333333333,29.416666666666668
2020-02-28,0.8333333333333334,46.041666666666664,80.83333333333333,13.375,7.458333333333333,29.708333333333332
2020-02-29,0.7916666666666666,46.25,89.25,15.416666666666666,7.75,31.891666666666662
2020-03-01,0.84,45.24,89.96,15.6,7.72,31.871999999999996
2020-03-02,0.7916666666666666,44.958333333333336,79.625,13.416666666666666,7.958333333333333,29.35
2020-03-03,0.9166666666666666,47.166666666666664,80.5,13.541666666666666,7.833333333333333,29.991666666666664
2020-03-04,1.25,44.0,79.29166666666667,13.333333333333334,7.833333333333333,29.14166666666667
2020-03-05,0.9166666666666666,43.791666666666664,78.95833333333333,13.5,7.791666666666667,28.991666666666664
2020-03-06,0.9166666666666666,44.291666666666664,79.875,13.583333333333334,7.583333333333333,29.25
2020-03-07,0.5416666666666666,45.083333333333336,88.25,14.958333333333334,7.25,31.21666666666667
2020-03-08,0.56,45.84,90.08,15.84,7.8,32.02400000000001
2020-03-09,0.7916666666666666,45.5,79.375,13.75,8.0,29.48333333333333
2020-03-10,0.8333333333333334,44.125,78.41666666666667,13.833333333333334,8.5,29.14166666666667
2020-03-11,0.7916666666666666,42.375,76.45833333333333,13.333333333333334,8.083333333333334,28.208333333333336
2020-03-12,0.75,40.916666666666664,71.45833333333333,12.25,7.666666666666667,26.60833333333333
2020-03-13,0.5,41.75,73.95833333333333,12.75,7.75,27.34166666666666
2020-03-14,0.8333333333333334,49.25,84.04166666666667,15.5,8.416666666666666,31.60833333333333
2020-03-15,0.88,47.24,86.12,16.24,8.8,31.856000000000005
2020-03-16,0.4166666666666667,43.875,73.45833333333333,14.291666666666666,9.75,28.35833333333333
2020-03-17,0.4583333333333333,44.208333333333336,74.29166666666667,15.375,10.166666666666666,28.9
2020-03-18,0.9583333333333334,48.666666666666664,76.16666666666667,19.875,11.875,31.508333333333336
2020-03-19,0.625,48.75,75.70833333333333,22.416666666666668,12.791666666666666,32.05833333333333
2020-03-20,0.625,45.75,75.45833333333333,19.958333333333332,11.833333333333334,30.725
2020-03-21,0.6666666666666666,48.958333333333336,82.66666666666667,21.458333333333332,12.041666666666666,33.15833333333334
2020-03-22,0.72,51.56,88.32,23.16,12.68,35.288
2020-03-23,0.75,48.541666666666664,78.54166666666667,20.5,13.375,32.34166666666667
2020-03-24,0.7916666666666666,49.875,80.16666666666667,22.541666666666668,13.333333333333334,33.34166666666667
2020-03-25,0.75,49.916666666666664,80.70833333333333,23.041666666666668,13.375,33.55833333333333
2020-03-26,0.9583333333333334,50.041666666666664,82.20833333333333,23.375,13.5,34.016666666666666
2020-03-27,0.9166666666666666,50.75,82.70833333333333,22.291666666666668,12.583333333333334,33.85
2020-03-28,0.75,52.958333333333336,89.20833333333333,24.25,12.791666666666666,35.99166666666666
2020-03-29,0.88,51.8,87.76,24.0,12.44,35.376
2020-03-30,0.9166666666666666,47.875,77.08333333333333,21.166666666666668,12.625,31.93333333333333
2020-03-31,0.875,48.458333333333336,80.625,21.25,13.0,32.84166666666667
2020-04-01,0.7916666666666666,47.875,80.33333333333333,21.583333333333332,12.625,32.641666666666666
2020-04-02,0.9166666666666666,49.0,81.16666666666667,21.5,13.0,33.11666666666667
2020-04-03,0.7916666666666666,50.666666666666664,84.5,21.833333333333332,12.833333333333334,34.125
2020-04-04,0.9166666666666666,52.208333333333336,90.0,22.958333333333332,12.666666666666666,35.75
2020-04-05,0.92,51.96,88.52,23.2,12.4,35.4
2020-04-06,0.8333333333333334,49.791666666666664,81.29166666666667,20.291666666666668,12.583333333333334,32.958333333333336
2020-04-07,0.875,49.875,81.70833333333333,20.916666666666668,12.166666666666666,33.10833333333333
2020-04-08,0.875,49.666666666666664,84.70833333333333,21.291666666666668,12.041666666666666,33.71666666666666
2020-04-09,0.75,50.083333333333336,85.20833333333333,21.916666666666668,12.458333333333334,34.08333333333333
2020-04-10,0.9583333333333334,52.666666666666664,87.375,22.75,12.416666666666666,35.233333333333334
2020-04-11,0.9166666666666666,54.083333333333336,90.45833333333333,23.375,12.0,36.166666666666664
2020-04-12,0.48,29.88,50.92,12.92,6.64,20.168
2020-04-13,0.2916666666666667,27.208333333333332,46.083333333333336,12.125,6.625,18.46666666666667
2020-04-14,0.125,28.083333333333332,46.375,11.833333333333334,6.833333333333333,18.65
2020-04-15,0.20833333333333334,33.458333333333336,62.625,12.041666666666666,7.0,23.06666666666667
2020-04-16,0.25,35.875,69.29166666666667,12.291666666666666,7.041666666666667,24.950000000000003
2020-04-17,0.5416666666666666,35.208333333333336,61.791666666666664,12.375,7.0,23.383333333333333
2020-04-18,0.7916666666666666,34.666666666666664,62.375,13.583333333333334,6.875,23.65833333333333
2020-04-19,1.08,50.64,89.88,20.56,11.04,34.64
2020-04-20,0.7916666666666666,47.833333333333336,80.5,19.416666666666668,11.166666666666666,31.941666666666663
2020-04-21,0.8333333333333334,47.75,78.875,19.875,11.125,31.69166666666667
2020-04-22,0.8333333333333334,48.125,80.25,20.125,11.375,32.141666666666666
2020-04-23,0.9583333333333334,47.791666666666664,79.91666666666667,19.375,10.916666666666666,31.791666666666668
2020-04-24,0.7916666666666666,50.208333333333336,86.79166666666667,19.375,11.0,33.63333333333334
2020-04-25,0.875,51.083333333333336,90.75,20.625,10.916666666666666,34.85
2020-04-26,0.96,50.96,90.04,21.24,11.12,34.864000000000004
2020-04-27,0.875,47.916666666666664,81.20833333333333,19.125,11.333333333333334,32.09166666666667
2020-04-28,0.8333333333333334,48.625,82.08333333333333,19.541666666666668,11.208333333333334,32.45833333333333
2020-04-29,0.8333333333333334,48.125,81.83333333333333,19.833333333333332,11.125,32.35
2020-04-30,0.9166666666666666,49.708333333333336,80.58333333333333,19.291666666666668,11.25,32.349999999999994
2020-05-01,0.8333333333333334,52.708333333333336,87.91666666666667,20.791666666666668,11.5,34.75
2020-05-02,0.9583333333333334,51.541666666666664,88.95833333333333,21.041666666666668,10.833333333333334,34.666666666666664
2020-05-03,0.52,35.28,60.56,14.32,7.64,23.664
2020-05-04,0.25,33.291666666666664,53.541666666666664,12.958333333333334,8.333333333333334,21.674999999999997
2020-05-05,0.25,33.583333333333336,53.5,12.875,8.75,21.791666666666668
2020-05-06,0.2916666666666667,32.875,56.166666666666664,12.958333333333334,7.958333333333333,22.049999999999997
2020-05-07,0.20833333333333334,32.666666666666664,54.708333333333336,12.583333333333334,7.666666666666667,21.56666666666667
2020-05-08,0.2916666666666667,32.791666666666664,54.125,12.333333333333334,7.333333333333333,21.374999999999996
2020-05-09,0.4166666666666667,34.208333333333336,58.583333333333336,13.666666666666666,7.375,22.85
2020-05-10,0.92,50.92,89.28,20.6,10.92,34.528
2020-05-11,0.9166666666666666,49.375,83.58333333333333,19.458333333333332,11.583333333333334,32.983333333333334
2020-05-12,0.9166666666666666,49.666666666666664,83.08333333333333,19.375,11.291666666666666,32.86666666666666
2020-05-13,0.75,49.666666666666664,82.79166666666667,19.166666666666668,11.75,32.825
2020-05-14,0.9166666666666666,48.666666666666664,83.04166666666667,19.291666666666668,11.125,32.608333333333334
2020-05-15,0.9166666666666666,49.583333333333336,82.08333333333333,18.875,10.75,32.44166666666666
2020-05-16,0.9166666666666666,51.625,90.16666666666667,21.25,11.125,35.016666666666666
2020-05-17,0.92,50.76,89.2,20.32,11.0,34.44
2020-05-18,0.7083333333333334,48.5,80.04166666666667,18.291666666666668,10.708333333333334,31.65
2020-05-19,0.7916666666666666,48.583333333333336,81.75,18.625,10.791666666666666,32.108333333333334
2020-05-20,1.0,48.666666666666664,80.375,18.166666666666668,10.708333333333334,31.78333333333333
2020-05-21,0.7916666666666666,49.708333333333336,82.91666666666667,18.583333333333332,10.666666666666666,32.53333333333334
2020-05-22,0.7916666666666666,50.541666666666664,84.45833333333333,18.916666666666668,10.541666666666666,33.05
2020-05-23,1.0,51.875,89.79166666666667,20.125,10.708333333333334,34.7
2020-05-24,0.96,50.32,89.48,19.92,9.84,34.104
2020-05-25,0.875,46.25,80.25,17.25,9.791666666666666,30.883333333333333
2020-05-26,0.8333333333333334,45.541666666666664,78.04166666666667,17.0,10.0,30.28333333333334
2020-05-27,0.875,46.375,78.75,17.0,10.0,30.6
2020-05-28,0.875,45.958333333333336,77.91666666666667,16.958333333333332,9.916666666666666,30.325
2020-05-29,0.7916666666666666,46.0,79.29166666666667,16.916666666666668,9.708333333333334,30.541666666666668
2020-05-30,0.5416666666666666,46.25,83.58333333333333,17.625,9.541666666666666,31.508333333333333
2020-05-31,0.92,49.2,89.64,19.2,9.92,33.775999999999996
2020-06-01,0.875,47.541666666666664,80.54166666666667,17.041666666666668,10.0,31.2
2020-06-02,0.7916666666666666,49.416666666666664,81.29166666666667,16.916666666666668,10.25,31.73333333333333
2020-06-03,0.75,48.541666666666664,81.20833333333333,17.291666666666668,10.25,31.60833333333333
2020-06-04,0.75,47.375,81.33333333333333,17.333333333333332,10.083333333333334,31.375
2020-06-05,0.7916666666666666,48.208333333333336,82.125,17.791666666666668,9.875,31.758333333333333
2020-06-06,0.8333333333333334,50.958333333333336,90.875,19.791666666666668,10.333333333333334,34.55833333333334
2020-06-07,0.88,51.96,91.4,20.0,10.28,34.904
2020-06-08,0.7916666666666666,48.0,80.45833333333333,17.333333333333332,10.125,31.34166666666667
2020-06-09,0.75,48.583333333333336,81.5,17.333333333333332,10.0,31.633333333333336
2020-06-10,0.875,49.708333333333336,82.70833333333333,17.416666666666668,10.291666666666666,32.199999999999996
2020-06-11,1.0,50.458333333333336,83.25,17.708333333333332,10.208333333333334,32.525000000000006
2020-06-12,0.875,49.25,83.125,17.25,9.666666666666666,32.03333333333333
2020-06-13,0.8333333333333334,50.166666666666664,89.83333333333333,18.791666666666668,9.666666666666666,33.85833333333333
2020-06-14,0.96,47.32,85.72,17.72,9.4,32.224000000000004
2020-06-15,0.875,46.583333333333336,79.41666666666667,16.125,9.666666666666666,30.53333333333333
2020-06-16,0.8333333333333334,47.625,79.625,16.458333333333332,9.833333333333334,30.875000000000007
2020-06-17,0.9166666666666666,47.416666666666664,79.04166666666667,16.208333333333332,9.791666666666666,30.675
2020-06-18,0.8333333333333334,46.833333333333336,78.83333333333333,16.458333333333332,9.833333333333334,30.558333333333337
2020-06-19,0.7083333333333334,47.416666666666664,80.75,16.375,9.333333333333334,30.916666666666668
2020-06-20,0.7083333333333334,49.125,86.58333333333333,17.708333333333332,9.208333333333334,32.66666666666667
2020-06-21,0.84,49.24,88.2,18.44,9.32,33.208
2020-06-22,0.7916666666666666,56.458333333333336,81.91666666666667,16.666666666666668,10.083333333333334,33.18333333333334
2020-06-23,0.75,55.916666666666664,84.04166666666667,17.5,9.958333333333334,33.63333333333334
2020-06-24,0.8333333333333334,50.875,83.29166666666667,17.083333333333332,9.791666666666666,32.375
2020-06-25,0.8333333333333334,48.666666666666664,81.79166666666667,16.75,9.541666666666666,31.51666666666667
2020-06-26,0.8333333333333334,47.958333333333336,81.91666666666667,16.583333333333332,9.25,31.308333333333337
2020-06-27,0.75,49.708333333333336,87.83333333333333,17.916666666666668,9.375,33.11666666666666
2020-06-28,0.76,48.8,87.4,18.16,9.36,32.896
2020-06-29,0.7916666666666666,47.291666666666664,79.70833333333333,16.375,9.125,30.65833333333333
2020-06-30,0.6666666666666666,46.0,80.29166666666667,15.75,9.0,30.34166666666667
2020-07-01,0.5,46.375,80.66666666666667,15.791666666666666,9.041666666666666,30.475
2020-07-02,0.625,45.875,79.5,15.416666666666666,8.958333333333334,30.075
2020-07-03,0.5833333333333334,45.833333333333336,81.79166666666667,16.125,8.875,30.64166666666667
2020-07-04,0.625,46.5,85.08333333333333,17.208333333333332,8.208333333333334,31.525
2020-07-05,0.28,30.64,58.52,11.8,5.72,21.392
2020-07-06,0.0,29.875,52.75,10.625,6.0,19.85
2020-07-07,0.041666666666666664,30.291666666666668,52.916666666666664,10.666666666666666,6.041666666666667,19.991666666666667
2020-07-08,0.08333333333333333,30.833333333333332,53.125,10.583333333333334,5.875,20.099999999999998
2020-07-09,0.125,31.625,52.791666666666664,10.875,6.125,20.30833333333333
2020-07-10,0.16666666666666666,32.458333333333336,57.458333333333336,11.0,5.833333333333333,21.383333333333333
2020-07-11,0.20833333333333334,32.791666666666664,56.291666666666664,11.541666666666666,5.875,21.341666666666665
2020-07-12,0.72,49.48,88.16,17.72,9.16,33.047999999999995
2020-07-13,0.4583333333333333,48.75,80.79166666666667,15.708333333333334,9.458333333333334,31.03333333333334
2020-07-14,0.5416666666666666,49.708333333333336,82.83333333333333,16.125,9.375,31.71666666666666
2020-07-15,0.625,50.291666666666664,82.04166666666667,16.416666666666668,9.416666666666666,31.758333333333333
2020-07-16,0.6666666666666666,50.041666666666664,81.45833333333333,16.416666666666668,9.583333333333334,31.633333333333333
2020-07-17,0.6666666666666666,48.916666666666664,82.375,16.583333333333332,9.291666666666666,31.566666666666663
2020-07-18,0.6666666666666666,50.5,88.58333333333333,17.708333333333332,9.125,33.31666666666667
2020-07-19,0.68,50.8,89.08,18.12,9.36,33.608000000000004
2020-07-20,0.7083333333333334,49.0,81.91666666666667,16.083333333333332,9.75,31.491666666666667
2020-07-21,0.5833333333333334,49.083333333333336,83.29166666666667,16.25,9.625,31.76666666666667
2020-07-22,0.8333333333333334,48.416666666666664,82.41666666666667,16.125,10.0,31.558333333333337
2020-07-23,0.75,49.166666666666664,83.25,16.375,9.666666666666666,31.84166666666666
2020-07-24,0.75,49.333333333333336,83.70833333333333,16.791666666666668,9.583333333333334,32.03333333333333
2020-07-25,0.7916666666666666,49.875,89.20833333333333,18.0,9.166666666666666,33.40833333333333
2020-07-26,0.92,50.68,89.64,17.84,9.48,33.712
2020-07-27,0.6666666666666666,48.166666666666664,81.79166666666667,15.875,9.625,31.225
2020-07-28,0.7083333333333334,48.041666666666664,83.04166666666667,16.083333333333332,9.583333333333334,31.491666666666674
2020-07-29,0.6666666666666666,47.541666666666664,81.95833333333333,16.25,10.041666666666666,31.291666666666664
2020-07-30,0.6666666666666666,49.791666666666664,81.0,15.875,9.416666666666666,31.349999999999994
2020-07-31,0.875,54.166666666666664,83.20833333333333,16.208333333333332,9.416666666666666,32.775
2020-08-01,0.875,53.416666666666664,89.54166666666667,17.5,9.375,34.141666666666666
2020-08-02,0.84,55.12,89.24,17.76,9.52,34.495999999999995
2020-08-03,0.75,53.791666666666664,83.33333333333333,16.333333333333332,10.0,32.84166666666667
2020-08-04,0.75,51.666666666666664,83.45833333333333,16.583333333333332,10.208333333333334,32.53333333333334
2020-08-05,0.75,50.916666666666664,82.0,16.25,10.333333333333334,32.05
2020-08-06,0.75,50.583333333333336,82.83333333333333,16.916666666666668,10.291666666666666,32.27499999999999
2020-08-07,0.7916666666666666,50.125,83.5,16.833333333333332,9.708333333333334,32.19166666666667
2020-08-08,0.75,49.416666666666664,88.16666666666667,17.791666666666668,9.375,33.1
2020-08-09,0.84,50.88,90.04,17.84,10.16,33.952000000000005
2020-08-10,0.6666666666666666,49.75,83.08333333333333,16.333333333333332,9.916666666666666,31.95
2020-08-11,0.7916666666666666,50.458333333333336,82.91666666666667,16.541666666666668,10.291666666666666,32.2
2020-08-12,0.8333333333333334,50.083333333333336,81.875,16.666666666666668,10.208333333333334,31.933333333333337
2020-08-13,0.7916666666666666,52.125,82.70833333333333,17.0,10.291666666666666,32.58333333333333
2020-08-14,0.75,54.333333333333336,82.08333333333333,16.833333333333332,10.0,32.8
2020-08-15,0.75,51.041666666666664,86.70833333333333,17.708333333333332,9.708333333333334,33.18333333333334
2020-08-16,0.8,53.12,90.36,19.0,10.4,34.736000000000004
2020-08-17,0.8333333333333334,51.916666666666664,83.625,17.5,11.041666666666666,32.983333333333334
2020-08-18,0.875,52.083333333333336,83.20833333333333,17.375,11.291666666666666,32.96666666666666
2020-08-19,0.875,52.458333333333336,82.16666666666667,17.75,11.291666666666666,32.90833333333333
2020-08-20,1.0416666666666667,53.25,84.25,17.583333333333332,11.166666666666666,33.45833333333333
2020-08-21,1.0,54.125,84.29166666666667,17.5,10.666666666666666,33.516666666666666
2020-08-22,0.8333333333333334,54.125,91.0,18.666666666666668,10.375,35.0
2020-08-23,0.96,54.96,89.52,18.76,10.2,34.879999999999995
2020-08-24,0.75,53.208333333333336,82.58333333333333,16.958333333333332,11.125,32.925
2020-08-25,0.9583333333333334,53.333333333333336,82.95833333333333,17.416666666666668,11.291666666666666,33.19166666666666
2020-08-26,0.875,51.666666666666664,80.83333333333333,16.833333333333332,11.083333333333334,32.25833333333334
2020-08-27,0.8333333333333334,51.583333333333336,80.5,16.916666666666668,10.791666666666666,32.125
2020-08-28,0.7916666666666666,52.041666666666664,80.58333333333333,17.083333333333332,10.458333333333334,32.19166666666667
2020-08-29,0.9166666666666666,52.333333333333336,85.04166666666667,18.041666666666668,10.208333333333334,33.30833333333334
2020-08-30,0.88,56.2,92.88,19.32,11.08,36.072
2020-08-31,0.9583333333333334,62.375,85.29166666666667,18.083333333333332,12.0,35.74166666666667
2020-09-01,0.7083333333333334,59.916666666666664,84.0,17.75,11.75,34.825
2020-09-02,0.875,58.291666666666664,84.125,17.666666666666668,11.375,34.46666666666666
2020-09-03,0.9166666666666666,57.291666666666664,82.83333333333333,17.375,10.916666666666666,33.86666666666666
2020-09-04,0.875,58.958333333333336,83.66666666666667,17.291666666666668,10.5,34.25833333333333
2020-09-05,0.875,56.625,90.375,18.958333333333332,10.333333333333334,35.43333333333334
2020-09-06,0.96,56.08,91.28,18.92,10.4,35.528000000000006
2020-09-07,0.9166666666666666,55.166666666666664,83.33333333333333,17.416666666666668,10.708333333333334,33.50833333333333
2020-09-08,0.7916666666666666,61.375,83.16666666666667,17.958333333333332,11.25,34.90833333333334
